"num","ema_5","ema_20","ema_60","roc_5","roc_20","roc_60","force_5","force_20","force_60","mfm","acdl","target","target(t+1)","target(t+2)","target(t+3)"
0.01889763779527559,0.27564433265419186,0.24893184320017897,0.2442044867891048,0.5637480190174327,0.44140655711927035,0.6296392856477775,0.4581913861160746,0.47072417702272223,0.5073703245905246,0.594,0.32072803713582565,0.293304006711866,0.28910909049681416,0.281263463413528,0.28597990975261334
0.02047244094488189,0.2796526154877576,0.2518637770237672,0.2442817706030919,0.5615293185419968,0.45406478496737157,0.6328981917726588,0.45414332442861416,0.4692022738194889,0.505964003348607,0.554,0.322129896446953,0.28910909049681416,0.281263463413528,0.28597990975261334,0.2811274120768237
0.02204724409448819,0.2808603306001251,0.2540467350251478,0.24417048191095023,0.5202060221870047,0.475096312603192,0.6270321607478724,0.45093830232054977,0.4673418445074138,0.5040854779523255,0.673,0.3269958534880924,0.281263463413528,0.28597990975261334,0.2811274120768237,0.27003922813541653
0.023622047244094488,0.27892275615803946,0.2551422121174159,0.2437098703795869,0.444215530903328,0.5594976020127368,0.6280563883871209,0.44792293978394104,0.46481956414784226,0.5013690392206636,0.15550000000000003,0.3184458332984513,0.28597990975261334,0.2811274120768237,0.27003922813541653,0.2935761093852748
0.025196850393700787,0.27927936495106154,0.25666148691691143,0.2434749275850663,0.4420760697305864,0.5342990801163613,0.5722452932084396,0.4494330716821681,0.4658990343075131,0.5023454642874651,0.596,0.32072623602865297,0.2811274120768237,0.27003922813541653,0.2935761093852748,0.2885195347044285
0.026771653543307086,0.27782202368357867,0.2574930899650565,0.2430328641690598,0.43625198098256734,0.49960688733390984,0.5798990670217323,0.4478694185784575,0.46442126760139424,0.5006585535775797,0.373,0.31780108877422797,0.27003922813541653,0.2935761093852748,0.2885195347044285,0.30427881453935296
0.028346456692913385,0.2729745214904346,0.2570053227925868,0.24210854975377374,0.41616481774960384,0.4785950153313939,0.5798059554181642,0.4435400802604757,0.4599456436550354,0.49566215470617087,0.3035,0.31074860304697133,0.2935761093852748,0.2885195347044285,0.30427881453935296,0.31432393823269317
0.029921259842519685,0.2779694219846944,0.2591962769771228,0.2422662087343073,0.5074088748019017,0.49498781350735116,0.5911655710534647,0.4601195401860105,0.4744836578627004,0.5107565600780701,0.864,0.3308071634204412,0.2885195347044285,0.30427881453935296,0.31432393823269317,0.32099045373120805
0.031496062992125984,0.2795313684981303,0.2606142667899855,0.24219510762543942,0.4788431061806656,0.45679691799669786,0.5737723235069555,0.4538091797326218,0.47105720406250723,0.5075812527902186,0.32999999999999996,0.32357923954875195,0.30427881453935296,0.31432393823269317,0.32099045373120805,0.31593387905036174
0.03307086614173228,0.2860787059380118,0.26366081257213225,0.24282883490013368,0.5390253565768621,0.46833477474644225,0.5878694202871562,0.46274311003338486,0.4805049981893315,0.5179623058638229,0.8775,0.3458434999465666,0.31432393823269317,0.32099045373120805,0.31593387905036174,0.3200154191514932
0.03464566929133858,0.29395738287184203,0.26754162679680904,0.2438922601805968,0.601743264659271,0.47975469769635976,0.5956907949868713,0.4635559375678785,0.4841419356904091,0.5227379875352717,0.4115,0.3416096293500552,0.32099045373120805,0.31593387905036174,0.3200154191514932,0.3219654883109227
0.03622047244094488,0.30153650841953367,0.2718009270241671,0.24521535907605652,0.5507131537242472,0.4870665932856356,0.6150207638875956,0.46231498062918047,0.48573009856324595,0.5255319973109818,0.777,0.35517325261881666,0.31593387905036174,0.3200154191514932,0.3219654883109227,0.3215573343008096
0.03779527559055118,0.3048244414911955,0.2750873583009708,0.24627260165140047,0.5510301109350237,0.47142070917524964,0.3945883536006257,0.4556033489399146,0.48154818325941173,0.5222106249649766,0.827,0.3672256937051534,0.3200154191514932,0.3219654883109227,0.3215573343008096,0.33854107616607326
0.03937007874015748,0.30844283204439066,0.2785177208745691,0.2474751377970403,0.5166006339144215,0.4763739287679849,0.34995065085010896,0.4548399055117207,0.4813080829401561,0.5227970713969217,0.351,0.36222948977814046,0.3219654883109227,0.3215573343008096,0.33854107616607326,0.373574295367452
0.04094488188976378,0.3115358189758672,0.281838802278379,0.24872713558363177,0.4932250396196513,0.49512540294048274,0.3827631799474851,0.4536095172963765,0.4804019743361004,0.5226257676411753,0.4585,0.3606516556116753,0.3215573343008096,0.33854107616607326,0.373574295367452,0.35570621981360967
0.04251968503937008,0.313454374282325,0.28480005544020304,0.24992039767159302,0.4730982567353407,0.4896414812485258,0.38175757462895027,0.45179217765792345,0.4786300695246875,0.5214393704972602,0.459,0.35938272795230053,0.33854107616607326,0.373574295367452,0.35570621981360967,0.3444139588671458
0.04409448818897638,0.32066975886113425,0.289379202993771,0.25183085355335516,0.5357765451664025,0.517709725607359,0.3921674519078568,0.46149231025710485,0.48744627127941104,0.5314621518602284,0.9875,0.38630024201060786,0.373574295367452,0.35570621981360967,0.3444139588671458,0.3105371760277546
0.04566929133858268,0.3377227913434405,0.2974420210086385,0.2552467981315865,0.6233755942947702,0.5538760908876484,0.4374569358833498,0.49110957139028993,0.5175287834851622,0.564855449655633,0.859,0.41656230115650966,0.35570621981360967,0.3444139588671458,0.3105371760277546,0.3088365343189498
0.047244094488188976,0.3428484483951415,0.3027408250461778,0.25775079370476944,0.5670364500792393,0.5001375894331315,0.4011434104918155,0.4606307557167991,0.49678874361862657,0.5457400167145767,0.15699999999999997,0.3893062759744629,0.3444139588671458,0.3105371760277546,0.3088365343189498,0.328858756037278
0.048818897637795275,0.34231828998951574,0.3062671418176391,0.25967052364420984,0.5362519809825673,0.4757449485022407,0.3796718747090263,0.44005207678386876,0.47777618445067055,0.5269857018696753,0.3225,0.36662594597074477,0.3105371760277546,0.3088365343189498,0.328858756037278,0.3211265050679123
0.050393700787401574,0.3301246466601209,0.305667428080996,0.26001057242575326,0.393066561014263,0.4313821841339727,0.34104918154900465,0.3622278724631276,0.39936169965595497,0.4432220201131122,0.015500000000000014,0.2661214689517748,0.3088365343189498,0.328858756037278,0.3211265050679123,0.3217840865286501
0.05196850393700787,0.3214019955828058,0.304934444625099,0.260264063335631,0.2946117274167987,0.4350381319286107,0.3325015363414589,0.38892229371223586,0.403447058687576,0.4426440543131298,0.875,0.3063256094300637,0.328858756037278,0.3211265050679123,0.3217840865286501,0.2859572345298293
0.05354330708661417,0.3225835593836849,0.3065123581010664,0.2614047724300812,0.39722662440570516,0.47554839216919564,0.3739175776085216,0.4283446995326578,0.4277936840452855,0.464223664219605,0.9450000000000001,0.34413459770173344,0.3211265050679123,0.3217840865286501,0.2859572345298293,0.28452869549443327
0.05511811023622047,0.32066975886113425,0.30707209092193305,0.26216215380715513,0.40653724247226625,0.45734727572922396,0.35961563530047114,0.43087251847821373,0.42713957571265454,0.4607790382098046,0.16899999999999998,0.3284012115477135,0.3217840865286501,0.2859572345298293,0.28452869549443327,0.30874583342781337
0.05669291338582677,0.31962370640160326,0.30765581229226574,0.2629226265367885,0.5036053882725832,0.46550436355059355,0.3586658969440772,0.4371349194793257,0.4309184277464222,0.4621330104055932,0.549,0.33069866312770557,0.2859572345298293,0.28452869549443327,0.30874583342781337,0.3109226548150836
0.05826771653543307,0.30640540714025905,0.3041721418309659,0.26206013917269205,0.4060618066561014,0.4298883560028303,0.2974543287584499,0.4003878346904842,0.39526178333517925,0.4215507916130246,0.0595,0.28727220673524806,0.28452869549443327,0.30874583342781337,0.3109226548150836,0.3067277386000317
0.05984251968503937,0.297093162858481,0.3008590566103114,0.26115746422532227,0.346513470681458,0.39368267945593205,0.28374830071323487,0.4153831046533654,0.4007123862948493,0.4227283860409098,0.539,0.28984075388324476,0.30874583342781337,0.3109226548150836,0.3067277386000317,0.3086097820911091
0.06141732283464567,0.29934930782233293,0.3005738594111076,0.26137076755192695,0.4363708399366086,0.4357653903608774,0.3132460567235889,0.4442370215921807,0.4236501181889884,0.44317132041535595,0.7735000000000001,0.30734547020839775,0.3109226548150836,0.3067277386000317,0.3086097820911091,0.31613795605541817
0.06299212598425197,0.30161496235399854,0.3005578670447972,0.2616737201027564,0.440689381933439,0.4161097570563724,0.31117897912437853,0.4467144857984921,0.4284009711289707,0.44578836780205044,0.6565,0.31376005861911527,0.3067277386000317,0.3086097820911091,0.31613795605541817,0.32538944695131633
0.06456692913385827,0.30165775540916123,0.3000754306610976,0.26177882608977887,0.5318541996830427,0.3959234216526456,0.31134658001080096,0.4456611370306788,0.43011642028533775,0.4455505152601616,0.7555000000000001,0.3226777807672722,0.3086097820911091,0.31613795605541817,0.32538944695131633,0.3211265050679123
0.06614173228346457,0.3023448216837167,0.299848872138366,0.2619643072433482,0.5415610142630745,0.3892405063291139,0.319503156483361,0.4474202728122041,0.4340188039969384,0.44784015954440076,0.905,0.33731639642386485,0.31613795605541817,0.32538944695131633,0.3211265050679123,0.32099045373120805
0.06771653543307087,0.3054330538312861,0.3004859013963999,0.262480563120782,0.4926307448494453,0.40695023193647295,0.3463565429523827,0.4514395978472557,0.4402676620251257,0.4529687599994857,0.5545,0.3396028036095027,0.32538944695131633,0.3211265050679123,0.32099045373120805,0.3392666832951634
0.06929133858267716,0.3107275057116842,0.3020984649993735,0.26339251212583037,0.5127575277337559,0.41422281625913987,0.40164621315108295,0.45468846402280466,0.44646501915890796,0.45851201755273263,0.756,0.3497141800823887,0.3211265050679123,0.32099045373120805,0.3392666832951634,0.34754313961134664
0.07086614173228346,0.3127649306158158,0.3030819955274681,0.2640849750991549,0.5127179080824089,0.40547605943863513,0.42084582580681207,0.4505555124333921,0.44605749587830945,0.45742539467237725,0.585,0.35336820338909153,0.32099045373120805,0.3392666832951634,0.34754313961134664,0.3384730504977211
0.07244094488188976,0.31407725097413636,0.30395357949138935,0.2647465245468849,0.5068938193343898,0.40584951647142065,0.45944989664612007,0.44981678129279196,0.447614366051489,0.45843875784561333,0.8215,0.3708670281475884,0.3392666832951634,0.34754313961134664,0.3384730504977211,0.33863177705720965
0.07401574803149606,0.3213378060000618,0.3067895591171146,0.26620564295496196,0.537242472266244,0.4076578347354351,0.4857446134937336,0.4620849497192724,0.4612078543483701,0.4724819568609756,0.9585,0.39855662578645,0.34754313961134664,0.3384730504977211,0.33863177705720965,0.34099000022675224
0.07559055118110236,0.3290714620247297,0.3102838911559548,0.2679862620292256,0.5340729001584785,0.3713735356553187,0.4536769772249018,0.46230675447499614,0.4659087714296042,0.4779191826958787,0.845,0.415679806548602,0.3384730504977211,0.33863177705720965,0.34099000022675224,0.3519194576086711
0.07716535433070866,0.3310565843058849,0.3124268682415592,0.2693031782195661,0.5206418383518224,0.3830096705715858,0.46010167787109635,0.45265999876682533,0.4608092928403871,0.4731513979251724,0.15000000000000002,0.3986284795182128,0.33863177705720965,0.34099000022675224,0.3519194576086711,0.30686378993673624
0.07874015748031496,0.3324378490308561,0.3143859331145932,0.2705829981791934,0.5214738510301109,0.39865555468197184,0.4590215832697071,0.4513763807001579,0.46111077226926583,0.47380947429348597,0.482,0.39791396635014076,0.34099000022675224,0.3519194576086711,0.30686378993673624,0.30938073966576735
0.08031496062992126,0.33418047733275646,0.31642229442479447,0.27192773654256935,0.4763074484944532,0.449799512540294,0.4900277472578633,0.4513818943837123,0.4622059381850719,0.47532764375762654,0.7145,0.40530483258467187,0.3519194576086711,0.30686378993673624,0.30938073966576735,0.3037119339697514
0.08188976377952756,0.3391634908672489,0.31948749796763665,0.2737176296745112,0.48363708399366084,0.4677647613806117,0.46496210357734785,0.45985806778657456,0.4712870187195565,0.48546931804899374,0.843,0.4310053367688066,0.30686378993673624,0.30938073966576735,0.3037119339697514,0.306478311149407
0.08346456692913386,0.3267368631264132,0.3172165819515484,0.2734332252390386,0.3830031695721077,0.37589433131535493,0.4188532374904561,0.41221705786085455,0.4286159829123792,0.4407237647562219,0.14200000000000002,0.4006466346122612,0.30938073966576735,0.3037119339697514,0.306478311149407,0.3140971860048525
0.08503937007874016,0.3193336645832789,0.31544409468547013,0.27326938355338587,0.38958003169572103,0.39014466546112114,0.44851859438723257,0.4262893828467986,0.43377385576137184,0.4443644382690588,0.6839999999999999,0.41304972149261504,0.3037119339697514,0.306478311149407,0.3140971860048525,0.2854357044057958
0.08661417322834646,0.31241783139060797,0.3132051634020027,0.27286132501553395,0.3673137876386688,0.3812603192074848,0.5330453081062962,0.42961143500544013,0.4326544110417517,0.44168264817917263,0.6365000000000001,0.4216628809173578,0.306478311149407,0.3140971860048525,0.2854357044057958,0.2855037300741479
0.08818897637795275,0.3087732895259243,0.311488649418011,0.2725861946377396,0.34544374009508716,0.43625678119349004,0.5058380975437159,0.43737124846334563,0.4369364951089247,0.44476530704127415,0.10349999999999998,0.4037799226280812,0.3140971860048525,0.2854357044057958,0.2855037300741479,0.30538990045577186
0.08976377952755905,0.3090062739373652,0.31079031608912017,0.272663478451727,0.49219492868462755,0.4493474329742904,0.49049330527570345,0.44576670477320784,0.4438876202761823,0.4510455040352556,0.6355,0.4109964679234119,0.2854357044057958,0.2855037300741479,0.30538990045577186,0.28511825128681895
0.09133858267716535,0.29914485211433367,0.30694948278021955,0.271454759600968,0.4030507131537242,0.37359462221872786,0.4452969329037785,0.42123389173522363,0.42140641394526906,0.42627598628981583,0.07350000000000001,0.37795932783268016,0.2855037300741479,0.30538990045577186,0.28511825128681895,0.2648012516722976
0.09291338582677165,0.29259513728249853,0.3034818046852301,0.2702924110386016,0.41921553090332797,0.3706462772230521,0.4272891487737202,0.4303909077661736,0.4254273808425705,0.4284354033197008,0.518,0.37881108476628916,0.30538990045577186,0.28511825128681895,0.2648012516722976,0.26627514115326173
0.09448818897637795,0.29517698494397665,0.3025702398055327,0.27005437689152123,0.4683438985736925,0.40474880100636834,0.42619043185161737,0.4468257242373105,0.4389294388475443,0.44109896499412177,0.7025,0.38801208213585564,0.28511825128681895,0.2648012516722976,0.26627514115326173,0.26505067912292235
0.09606299212598425,0.2898135886969277,0.2994757169244548,0.2689167591496305,0.38894611727416795,0.37331944335246475,0.3868600905044787,0.4310887189233609,0.42565645740855507,0.4260211882559153,0.04799999999999999,0.3562906866104097,0.2648012516722976,0.26627514115326173,0.26505067912292235,0.23904219858960105
0.09763779527559055,0.27913909882580606,0.2944034714096471,0.26691047133852447,0.41145007923930266,0.3342243887098042,0.3555745917056184,0.4181147402533539,0.4112769451440442,0.4088962888109643,0.279,0.33848565616112847,0.26627514115326173,0.26505067912292235,0.23904219858960105,0.2309017936101223
0.09921259842519685,0.2725370813709945,0.2899762513360288,0.26503711168747635,0.4155705229793978,0.323787247425112,0.35538836849848227,0.4291763640454312,0.4170884898526263,0.4125109189935239,0.271,0.32629238237320185,0.26505067912292235,0.23904219858960105,0.2309017936101223,0.21566404389923136
0.10078740157480315,0.2677085983134781,0.28583689385599925,0.263166843388988,0.35586370839936604,0.3278166522525356,0.34615169742453306,0.4349446460771718,0.42081288949109447,0.4143628403140262,0.687,0.3356733082562359,0.23904219858960105,0.2309017936101223,0.21566404389923136,0.21468900931951646
0.10236220472440945,0.25539846277836287,0.2791787386820691,0.26019914493188195,0.3374405705229794,0.29141441937259216,0.30933536937373135,0.4177430863652983,0.40408515355829494,0.3946081831563378,0.1185,0.30788496020196754,0.2309017936101223,0.21566404389923136,0.21468900931951646,0.18643568173057307
0.10393700787401575,0.2443483449785915,0.27224338249209024,0.2569624988021007,0.37135499207606976,0.2562308357575281,0.3122032067636269,0.42143176852478015,0.4034230634441023,0.3910167879756163,0.5065,0.308361074059394,0.21566404389923136,0.21468900931951646,0.18643568173057307,0.19609532663658424
0.10551181102362205,0.23165544933896623,0.26426052630877506,0.25315086109625545,0.3221870047543582,0.22466388867049294,0.2867092497066985,0.41901878270132753,0.3981717531218382,0.3825555758587317,0.192,0.28815927954692955,0.21468900931951646,0.18643568173057307,0.19609532663658424,0.19541506995306218
0.10708661417322834,0.22285196693523285,0.25693069174980454,0.24942268990951605,0.3227812995245642,0.23474722855570404,0.28812454608093263,0.4278326016418562,0.4033727786890341,0.3850412509652677,0.907,0.32615347726034283,0.18643568173057307,0.19609532663658424,0.19541506995306218,0.2304256139316569
0.10866141732283464,0.20710887741929343,0.24713803277902,0.24455071827576708,0.3130744849445325,0.19529837251356236,0.23628000521424983,0.406035410026358,0.3816540143296118,0.35911655467668524,0.3145,0.3097229063310374,0.19609532663658424,0.19541506995306218,0.2304256139316569,0.23228498219995025
0.11023622047244094,0.19999096591057694,0.23935508117458595,0.2402722863334393,0.3660063391442155,0.20577482506486355,0.22627981899104266,0.42771261737339494,0.39657862683040085,0.37110859841174626,0.09699999999999998,0.2824953604769557,0.19541506995306218,0.2304256139316569,0.23228498219995025,0.24325979002743697
0.11181102362204724,0.19500795237608454,0.23224114356080697,0.23610205173069376,0.40938985736925515,0.19134759021935685,0.21842119964990037,0.43407231740548197,0.4023551791423601,0.3744239281455934,0.15999999999999998,0.25633551722821973,0.2304256139316569,0.23228498219995025,0.24325979002743697,0.2539851704042992
0.11338582677165354,0.2039207948096778,0.22972234586690607,0.23363515238822447,0.5197305863708399,0.29807767906281935,0.2696139592916069,0.46720959056769956,0.43517519463221954,0.4072128508379598,0.694,0.269984942341029,0.23228498219995025,0.24325979002743697,0.2539851704042992,0.2377723861136936
0.11496062992125984,0.21051330269667567,0.22765133442969893,0.23133209473140784,0.6152931854199682,0.29733076499724814,0.27760293487774446,0.4619429161142644,0.43874571368984533,0.4109201961313604,0.716,0.279470886750542,0.24325979002743697,0.2539851704042992,0.2377723861136936,0.22784063853427364
0.11653543307086614,0.21874145624766722,0.22700630898850932,0.22959475459297704,0.6182646592709984,0.3205833791964777,0.30296653568967763,0.46282388364638494,0.4461700950944898,0.41900215760108234,0.972,0.2994507862407468,0.2539851704042992,0.2377723861136936,0.22784063853427364,0.24228475544772232
0.11811023622047244,0.22797762398693386,0.22762468048584816,0.2283922184473372,0.6538827258320127,0.3320622690463086,0.31134658001080096,0.4640983824453556,0.4535435735937115,0.42752260895095634,0.8435,0.3162428900805452,0.2377723861136936,0.22784063853427364,0.24228475544772232,0.24253418289834705
0.11968503937007874,0.2284673667293506,0.22636661433609007,0.2265064933860511,0.4937400950871632,0.2988049374950861,0.2956107190078028,0.4465320274240929,0.442629731199785,0.416911253140496,0.065,0.28727896007472353,0.22784063853427364,0.24228475544772232,0.24253418289834705,0.2536903925081064
0.12125984251968504,0.2253244545668511,0.22411968686946757,0.22423744060738873,0.4580427892234548,0.3235513798254579,0.2967280582506192,0.44132584678629133,0.4389665301609921,0.4133066838107116,0.063,0.26470226935563596,0.24228475544772232,0.24253418289834705,0.2536903925081064,0.2651187047912745
0.12283464566929134,0.22827717537307218,0.22370121995100986,0.22269176432764606,0.46854199683042785,0.3443077285950153,0.28536844261531874,0.44994906555799324,0.44720052632112545,0.42220090954551726,0.982,0.28272458324131017,0.24253418289834705,0.2536903925081064,0.2651187047912745,0.25577651300424015
0.12440944881889764,0.2303312420208783,0.22335205328656443,0.22120482374653364,0.43740095087163233,0.3172615771680163,0.2923518128829215,0.4495923689107837,0.4488203055031036,0.42455332237403104,0.256,0.27464240999571427,0.2536903925081064,0.2651187047912745,0.25577651300424015,0.21362327384866564
0.12598425196850394,0.23559954258978819,0.22428494132134258,0.22026505256845016,0.5194532488114104,0.3612901957701077,0.2868582282724073,0.4553204146713721,0.45598248298761307,0.43293583038726924,0.782,0.28798386383582236,0.2651187047912745,0.25577651300424015,0.21362327384866564,0.22516496224575397
0.12755905511811025,0.24310734637887552,0.22640659525186624,0.2198662680882765,0.5846671949286847,0.40712713263621353,0.2892046406823219,0.4610653462677227,0.4643018705127611,0.44301538486555875,0.473,0.2863270334043823,0.25577651300424015,0.21362327384866564,0.22516496224575397,0.23836194190607923
0.12913385826771653,0.24484759728882222,0.22728084461017276,0.21906560777536974,0.5120047543581616,0.3912846921927824,0.26819866291737277,0.4517745476548947,0.45930019447987225,0.4393327704444165,0.3935,0.2812277491156647,0.21362327384866564,0.22516496224575397,0.23836194190607923,0.23418970091381142
0.13070866141732285,0.23127506662640965,0.22335471868094947,0.2164070445742123,0.38466719492868456,0.3313153549807375,0.21827222108419153,0.38253208314604553,0.39457104029919443,0.3712281581153204,0.21550000000000002,0.2411696435875359,0.22516496224575397,0.23836194190607923,0.23418970091381142,0.23239835831387046
0.13228346456692913,0.2262587696045685,0.2210944642424016,0.21434820376959524,0.3865293185419968,0.38591870430065256,0.22862623140095722,0.4127891599528741,0.4089772531338247,0.38358619257804866,0.863,0.26374196294137164,0.23836194190607923,0.23418970091381142,0.23239835831387046,0.2170699077118433
0.13385826771653545,0.22752829690772639,0.22052406984399428,0.21295091241270786,0.39247226624405707,0.4178591084204733,0.24376617814111995,0.4336603526485335,0.42267967831169206,0.39625543795418305,0.901,0.28738088212672797,0.23418970091381142,0.23239835831387046,0.2170699077118433,0.22992675903040743
0.13543307086614173,0.22691730717568206,0.21954320471028493,0.2114083274855246,0.40729001584786056,0.43482191996226116,0.23871952922773235,0.436515445034984,0.42451706136320516,0.39718818252548094,0.014500000000000013,0.2658692503981655,0.23239835831387046,0.2170699077118433,0.22992675903040743,0.2349833337112537
0.13700787401574804,0.22588314167591875,0.21845572380117217,0.20984101173786568,0.529120443740095,0.4336032706973818,0.21542300601500963,0.43965144899875724,0.4273564489209189,0.3993521649848336,0.857,0.2813183641892605,0.2170699077118433,0.22992675903040743,0.2349833337112537,0.12657309358064456
0.13858267716535433,0.21983743393822114,0.21575301389470083,0.2076368773629524,0.44683042789223454,0.4543203082003302,0.15411832622581426,0.43408213354578695,0.4226110545266075,0.3936036843288793,0.2885,0.2710474144057238,0.22992675903040743,0.2349833337112537,0.12657309358064456,0.11782045758599587
0.14015748031496064,0.220298647977196,0.21475082560591074,0.20607883567297172,0.4460776545166402,0.4589000707602799,0.19156781318087862,0.44604258114403367,0.4332837422028432,0.4040884331545833,0.7745,0.2842878443072364,0.2349833337112537,0.12657309358064456,0.11782045758599587,0.10577991428765783
0.14173228346456693,0.22237411115258346,0.21440698973023534,0.20480210706590457,0.47389064976228207,0.46778441701391615,0.21167991955157453,0.45427168908056476,0.44318393248387733,0.41449095026940413,0.872,0.33158496756887124,0.12657309358064456,0.11782045758599587,0.10577991428765783,0.11530350785696475
0.14330708661417324,0.1858692577069104,0.20195959795191099,0.19871832522883717,0.1512282091917591,0.25051104646591715,0.10813981638391777,0.04503359112681818,0.05612954888958955,0,0.04099999999999998,0.18128629760715947,0.11782045758599587,0.10577991428765783,0.11530350785696475,0.11387496882156874
