"num","ema_5","ema_20","ema_60","roc_5","roc_20","roc_60","force_5","force_20","force_60","mfm","acdl","target","target(t+1)","target(t+2)","target(t+3)"
0.36850393700787404,0.2673981058684255,0.2614789857889506,0.09103107723686318,0.48009240385922003,0.35800880460548595,0.44727840219430304,0.4811686783555837,0.5651720885262794,0.7002008477519271,0.9319999999999999,0.5916497503671702,0.24176494509963414,0.27389182594550643,0.30622204148027643,0.2917852785685238
0.3700787401574803,0.256341958396753,0.259643211956287,0.09202404594493016,0.30816007609729584,0.28725589795688,0.3561328562195564,0.39227985321799147,0.4838842868605722,0.6283723122575492,0.07850000000000001,0.5603346098876459,0.27389182594550643,0.30622204148027643,0.2917852785685238,0.2958519723464824
0.3716535433070866,0.26008371385083706,0.26124141505766485,0.09435886425849367,0.4107555374371518,0.2988147646461226,0.48372400964736667,0.45246271024488793,0.5251130587211128,0.6591569286798039,0.808,0.5828862550993206,0.30622204148027643,0.2917852785685238,0.2958519723464824,0.255795038633591
0.3732283464566929,0.2738034838491459,0.2659712323441753,0.09803553217755331,0.46500883272183724,0.40580200925612375,0.5346406671185585,0.4821948872967436,0.5524315314784723,0.680211211514382,0.6990000000000001,0.5938799761480039,0.2917852785685238,0.2958519723464824,0.255795038633591,0.21248474989833258
0.37480314960629924,0.27794689666835776,0.26877888644119047,0.1009607643175353,0.3497757847533633,0.3215712834405689,0.5372732001828586,0.45606493717700286,0.5329923932229439,0.6620041832934035,0.454,0.5915698363268806,0.2958519723464824,0.255795038633591,0.21248474989833258,0.23078487189914604
0.3763779527559055,0.28211144934889226,0.2717377219126604,0.10396650743384668,0.4890610137246909,0.3902472062309516,0.4420448634077904,0.4549290720717632,0.5310524023316154,0.6580627693398033,0.5805,0.5948258388944042,0.255795038633591,0.21248474989833258,0.23078487189914604,0.21655144367629114
0.3779527559055118,0.2710130221545748,0.2703554922033604,0.10512049809457322,0.32229243103682564,0.2936448809120668,0.3584974068761133,0.4055015944057883,0.48252872618606607,0.6133974225990112,0.16549999999999998,0.5740237076926858,0.21248474989833258,0.23078487189914604,0.21655144367629114,0.1899145994306628
0.3795275590551181,0.24858362929139186,0.2647185866701222,0.10439589930760562,0.15491235222176927,0.19487526808894912,0.33608146665195393,0.3466627995643506,0.4137507489749392,0.5484671835228089,0.27449999999999997,0.5536924538872882,0.23078487189914604,0.21655144367629114,0.1899145994306628,0.1612444082960553
0.38110236220472443,0.24000084559445278,0.2614789857889506,0.10444957329182535,0.22642342709607283,0.22318546111299242,0.33313366016677964,0.3981096800600114,0.4386527639925784,0.5617753223005363,0.5645,0.5573598628776864,0.21655144367629114,0.1899145994306628,0.1612444082960553,0.15595770638470913
0.3826771653543307,0.22932521562658545,0.2570947259297655,0.10391283344962696,0.1857929066449246,0.25558189411897503,0.3378469978088497,0.39793120710595814,0.4280539293518545,0.5457080941213877,0.79,0.5744381382673474,0.1899145994306628,0.1612444082960553,0.15595770638470913,0.19215128100853998
0.384251968503937,0.21298410282428554,0.25044274545376005,0.10224893993881133,0.21184943606468273,0.17859803589569928,0.3152418935321658,0.3866469902005047,0.4077355538615649,0.5207957078146345,0.16099999999999998,0.5560083537068494,0.1612444082960553,0.15595770638470913,0.19215128100853998,0.20557137047580332
0.3858267716535433,0.19216133942161345,0.24152304436093472,0.09937738178304946,0.24198260633238214,0.03627948978440007,0.2953323770039567,0.37503088419878894,0.3854189124760837,0.49326426286827046,0.28900000000000003,0.5437123871885579,0.15595770638470913,0.19215128100853998,0.20557137047580332,0.2726718178121188
0.38740157480314963,0.17643328259766622,0.2329273033562266,0.09637163866673806,0.1883068351678217,0.06824698047183654,0.289389473020477,0.3961251612834683,0.3929391555129898,0.49084202095834384,0.175,0.5377594040512019,0.19215128100853998,0.20557137047580332,0.2726718178121188,0.2675884505896707
0.3889763779527559,0.17850498900727216,0.2288022115675349,0.09502978906124193,0.30574806359559725,0.2246528953606502,0.405693837980989,0.4520470428667062,0.43996657474714573,0.5236351204132081,0.503,0.537928299168462,0.20557137047580332,0.2726718178121188,0.2675884505896707,0.21106140707604723
0.3905511811023622,0.18452984948418735,0.22642650425467586,0.094332027266384,0.4011414594374236,0.2925160853369455,0.4458596718003689,0.46233196831838935,0.456573743980571,0.5326926701364482,0.2395,0.524061854047875,0.2726718178121188,0.2675884505896707,0.21106140707604723,0.20984139894265963
0.3921259842519685,0.21180027059022502,0.231069932184355,0.09655949761150767,0.6373148525614892,0.36457839485269217,0.4463956366158551,0.542563914251217,0.5421074680535883,0.603043544614685,0.9625,0.5565982652667352,0.2675884505896707,0.21106140707604723,0.20984139894265963,0.24969499796665298
0.3937007874015748,0.2282259428378151,0.23474147984968236,0.09846492405131224,0.6388775648865336,0.3282763291567897,0.45396219871683724,0.5059032992618314,0.5328690974835438,0.5954182923166992,0.2515,0.5467716750311236,0.21106140707604723,0.20984139894265963,0.24969499796665298,0.23769825132167557
0.3952755905511811,0.21957973955690852,0.2323657725368233,0.09790134721700382,0.40888707704851207,0.2610452647025624,0.4484764411936252,0.3629711535047661,0.4106488972335697,0.4885826318807524,0.2445,0.5166510216670157,0.20984139894265963,0.24969499796665298,0.23769825132167557,0.20028466856445712
0.3968503937007874,0.21338576018941302,0.23007645458079562,0.09728409639847566,0.37359016170675363,0.24655152951800427,0.42473635260179393,0.3884378462498364,0.4161050159097553,0.4866097744656878,0.299,0.5038621273119459,0.24969499796665298,0.23769825132167557,0.20028466856445712,0.22753151687677928
0.3984251968503937,0.22306781667512274,0.23204181244870617,0.09841125006709214,0.3111835847261856,0.25418218760582456,0.4323659693869509,0.4535842366799152,0.4673279129698887,0.5251336911590669,0.7795000000000001,0.5217586103223748,0.23769825132167557,0.20028466856445712,0.22753151687677928,0.18300122000813354
0.4,0.2253720615592762,0.23262494060731703,0.09897482690140057,0.29521674140508225,0.31953945140535045,0.3685703926730457,0.4288373231986474,0.4481586457001917,0.5051669392140089,0.7025,0.5415053602695585,0.20028466856445712,0.22753151687677928,0.18300122000813354,0.16287108580723866
0.4015748031496063,0.2139565364451208,0.22934214504772996,0.09790134721700382,0.33785161027313493,0.21462919065357267,0.30698172990526035,0.3932856708341976,0.4125058360800724,0.46986139947535915,0.08850000000000002,0.5171885007628779,0.22753151687677928,0.18300122000813354,0.16287108580723866,0.15616104107360715
0.4031496062992126,0.2157745645188569,0.22914776899485967,0.09806236916966336,0.40542193232776197,0.2094818828310193,0.350284534262339,0.43802424453881833,0.44601392897022607,0.49316078837552824,0.7935,0.5336223882869936,0.18300122000813354,0.16287108580723866,0.15616104107360715,0.170191134607564
0.4047244094488189,0.20154743784880783,0.224461146386765,0.09626429069829824,0.20936947954885177,0.16344959927757083,0.31183694058672384,0.3885657447168531,0.4001445878260789,0.44914612709369467,0.3035,0.521256944451968,0.16287108580723866,0.15616104107360715,0.170191134607564,0.16470109800732008
0.4062992125984252,0.18510062573989514,0.21817632067729248,0.09366110246363574,0.18915613534447617,0.12786996274974602,0.3252045336317922,0.3808081074776855,0.3828731877961461,0.42773945624189275,0.136,0.4954924613859475,0.15616104107360715,0.170191134607564,0.16470109800732008,0.15067100447336323
0.4078740157480315,0.17180365296803643,0.21180510561098861,0.09087005528420362,0.25794944965348554,0.1734958798961508,0.36180777779529294,0.3951140741128802,0.38596331628416014,0.42338399151908795,0.496,0.49527988553367414,0.170191134607564,0.16470109800732008,0.15067100447336323,0.20841805612037428
0.4094488188976378,0.16780821917808222,0.20748563776942663,0.0887499329075194,0.22893735561897,0.25919403995936335,0.4175323549348173,0.42382751868708424,0.40718597337382434,0.4352675249237823,0.5609999999999999,0.4982552051394565,0.16470109800732008,0.15067100447336323,0.20841805612037428,0.21716144774298496
0.4110236220472441,0.16322086927109766,0.2029933912142023,0.08649562557028605,0.31913303437967117,0.2230500056439779,0.42875608871794063,0.4235814904427196,0.4077566986905335,0.4304871276769975,0.327,0.48647637223597495,0.15067100447336323,0.20841805612037428,0.21716144774298496,0.21533143554290354
0.4125984251968504,0.15531456113647882,0.19752926439462645,0.0836777413987439,0.33346922136159807,0.22235015238740263,0.37796554061509846,0.4220816811436609,0.4069894746595592,0.4247422197632306,0.08900000000000002,0.47339077128102575,0.20841805612037428,0.21716144774298496,0.21533143554290354,0.22244814965433113
0.4141732283464567,0.17004904447826816,0.1984147553021469,0.08346304546186462,0.4923562984101101,0.3554351506942093,0.4195028138152814,0.48929078256306774,0.4718390301236704,0.4764393921978353,0.8340000000000001,0.49234901145664495,0.21716144774298496,0.21533143554290354,0.22244814965433113,0.22244814965433113
0.415748031496063,0.18292322002367675,0.20012094509956369,0.08365090440663384,0.4781559994564479,0.41715769274184444,0.5138326213408579,0.4824176506638668,0.4808526011831628,0.48306272976584785,0.75,0.5053764254834546,0.21533143554290354,0.22244814965433113,0.22244814965433113,0.19520130134200897
0.41732283464566927,0.19085066801961792,0.20145998013044783,0.08373141538296362,0.4875662454137791,0.42318546111299243,0.5040118542806249,0.46840937118351095,0.47994987361203495,0.4815566867136844,0.469,0.5043813519422918,0.22244814965433113,0.22244814965433113,0.19520130134200897,0.21167141114274102
0.4188976377952756,0.19860899712497876,0.2034037406591508,0.08410713327250283,0.5412420165783395,0.3742183090642285,0.6045210208553369,0.46334980373043494,0.48324519261995114,0.4836919984254794,0.738,0.5102178589127534,0.22244814965433113,0.19520130134200897,0.21167141114274102,0.20394469296461964
0.4204724409448819,0.20378826314899376,0.20515312513498343,0.08450968815415133,0.39679304253295283,0.3525228581103962,0.6023613979223482,0.4567781794060778,0.48315307677614966,0.4830724541921297,0.505,0.5103092733237263,0.19520130134200897,0.21167141114274102,0.20394469296461964,0.2419682797885319
0.4220472440944882,0.19778454253340086,0.20398686881776165,0.0836777413987439,0.3115572768039136,0.2087143018399368,0.47655153932247746,0.4353121640048669,0.466652394609153,0.4681323533838906,0.1895,0.49968830056662655,0.21167141114274102,0.20394469296461964,0.2419682797885319,0.25681171207808057
0.42362204724409447,0.1994968713005242,0.20459159431558047,0.08362406741452418,0.3547696697920913,0.24099785528840728,0.4172328451849867,0.44669253342943194,0.47641037537050673,0.4752468211849895,0.8015,0.5082842050164892,0.20394469296461964,0.2419682797885319,0.25681171207808057,0.338348922326149
0.4251968503937008,0.19795366142398113,0.20435402358429433,0.08319467554076523,0.31988041853512705,0.314595326786319,0.2903195296120561,0.4422074983977978,0.4736387877210899,0.47199499197071504,0,0.496040037976207,0.2419682797885319,0.25681171207808057,0.338348922326149,0.3552257015046768
0.4267716535433071,0.2101090816844243,0.2080039739104141,0.0844560141699316,0.4093626851474385,0.376521052037476,0.33973863833409523,0.4909645598109628,0.5208562296826731,0.5122856077064019,0.457,0.49304463681871075,0.25681171207808057,0.338348922326149,0.3552257015046768,0.3753558357055714
0.4283464566929134,0.2233637747336378,0.21277698587534008,0.08630776662551645,0.5112447343389047,0.3367422959701998,0.2939924649652411,0.4928644366875068,0.5341678245662925,0.5255659242882413,0.9139999999999999,0.5199543817996277,0.338348922326149,0.3552257015046768,0.3753558357055714,0.38958926392842624
0.42992125984251967,0.26044309149331996,0.22536823463349306,0.09164832805539133,0.663846990080174,0.48161192008127324,0.3819222220470704,0.732553742418072,0.7753180083641534,0.7385397409039979,0.819,0.5746628203664006,0.3552257015046768,0.3753558357055714,0.38958926392842624,0.4028060187067913
0.431496062992126,0.29101133096566895,0.23845622219342585,0.09752562932746499,0.724147302622639,0.5719607179139857,0.40012926210255845,0.6688500226122461,0.7787380408704612,0.756930688423364,0.5845,0.5836005361982886,0.3753558357055714,0.38958926392842624,0.4028060187067913,0.4113460756405042
0.4330708661417323,0.3183874513783191,0.25234331130404747,0.10407385540228652,0.673223264030439,0.5562253075967941,0.4318930592556395,0.6274773602992016,0.78288599505746,0.7756390287532748,0.617,0.5942722820149104,0.38958926392842624,0.4028060187067913,0.4113460756405042,0.3975193167954454
0.4346456692913386,0.3415567393877895,0.26633838711070795,0.11102463635875692,0.6687049870906373,0.6580426684727395,0.4189983763418825,0.5891093321811148,0.7762741253604092,0.7846801406943409,0.5495,0.5986269450114897,0.4028060187067913,0.4113460756405042,0.3975193167954454,0.41886945912972756
0.43622047244094486,0.3615761880602063,0.2803550602565764,0.11832429821265611,0.5038728088055443,0.7172818602551078,0.47637813894099656,0.5624102097167583,0.7692153015074423,0.7924843424099502,0.892,0.6339039692296508,0.4113460756405042,0.3975193167954454,0.41886945912972756,0.4257828385522571
0.4377952755905512,0.3778961610011839,0.293874994600665,0.12575814502710517,0.48440684875662454,0.7441923467660007,0.4387029651465233,0.5425593679349827,0.7608574792127676,0.798310727856408,0.5755,0.6434422042481475,0.3975193167954454,0.41886945912972756,0.4257828385522571,0.4129727531516876
0.4393700787401575,0.38398444106206664,0.30471685888298566,0.13236004508614643,0.41061964940888707,0.6947736764871881,0.47097119977300317,0.4876891329856846,0.713286238496556,0.7689970835106155,0.35350000000000004,0.6307905628299119,0.41886945912972756,0.4257828385522571,0.4129727531516876,0.4068727124847499
0.4409448818897638,0.3954211060375443,0.31670338214331983,0.13965970694004598,0.4251936404402772,0.7399706513150468,0.4664312625124139,0.5023376772506984,0.719472532914538,0.7836452451740185,0.5325,0.633231644734408,0.4257828385522571,0.4129727531516876,0.4068727124847499,0.4036193574623831
0.44251968503937006,0.40546254016573663,0.32823636128029027,0.14701304277816526,0.41150292159260765,0.7786657636302066,0.4468527830761228,0.49254511418863,0.7062756355838329,0.7813961917156523,0.99,0.6710400989693915,0.4129727531516876,0.4068727124847499,0.4036193574623831,0.40809272061813745
0.4440944881889764,0.40770336546592256,0.33737203576519376,0.1535612688529868,0.3668297323005843,0.6489220002257591,0.43447830130680837,0.46068210274758004,0.6699908997963356,0.7579553147995701,0.5505,0.6743753278014029,0.4068727124847499,0.4036193574623831,0.40809272061813745,0.43269621797478636
0.4456692913385827,0.40709030948756986,0.3450174938447584,0.15965326606193972,0.3830683516782171,0.6236595552545434,0.47048252597064805,0.4472779094945646,0.6446934051389409,0.7418619504034181,0.601,0.6813684664970059,0.4036193574623831,0.40809272061813745,0.43269621797478636,0.4292395282635219
0.44724409448818897,0.4055470996110265,0.3516046823031401,0.1653963823734635,0.33183856502242154,0.6218083305113443,0.43770985387076944,0.4417657754890055,0.6250953980393662,0.7291702937508893,0.0655,0.6500458189161892,0.40809272061813745,0.43269621797478636,0.4292395282635219,0.4166327775518504
